merchant_name,merchant_category,purchase_channel,amount,country,metadata,source,scrape_date,best_card,month,dayofweek,is_weekend,user_segment,is_foreign,reward_travel,reward_grocery,reward_flat
BookStore Direct,online_retail,online,50.41,US,HTML_Scrape,real_crawler,2025-06-03,Card_Flat,6,1,0,Online Bargain Hunter,0,0.48111716138635013,0.45010787761092563,1.0541457427329164
BookStore Direct,online_retail,online,59.54,US,OCR_VERIFIED: The Med of...,real_crawler,2025-04-24,Card_Flat,4,3,0,Online Bargain Hunter,0,0.6052120470333361,0.6226893356766178,1.1601206197318603
BookStore Direct,online_retail,online,58.44,US,HTML_Scrape,real_crawler,2025-03-23,Card_Flat,3,6,1,Online Bargain Hunter,0,0.5839943399194125,0.5923044612661592,1.0602214297619776
BookStore Direct,online_retail,online,75.4,US,HTML_Scrape,real_crawler,2025-03-07,Card_Flat,3,4,0,General Shopper,0,0.818563691950794,0.7750890037125436,1.4941227871842226
BookStore Direct,online_retail,online,50.76,US,HTML_Scrape,real_crawler,2025-08-22,Card_Flat,8,4,0,Online Bargain Hunter,0,0.4968019739824883,0.5544738746253461,1.0807095954040447
BookStore Direct,online_retail,online,14.81,US,HTML_Scrape,real_crawler,2025-12-02,Card_Flat,12,1,0,Online Bargain Hunter,0,0.21368467246363307,0.09349292032856335,0.377953319726376
BookStore Direct,online_retail,online,56.46,US,HTML_Scrape,real_crawler,2025-09-24,Card_Flat,9,2,0,Online Bargain Hunter,0,0.5473417647275102,0.5890627267538163,1.1165161961228809
BookStore Direct,online_retail,online,49.88,US,HTML_Scrape,real_crawler,2025-01-14,Card_Flat,1,1,0,General Shopper,0,0.4568553662987132,0.5021919256958469,1.0319176777507266
BookStore Direct,online_retail,online,59.78,US,HTML_Scrape,real_crawler,2025-02-16,Card_Flat,2,6,1,Online Bargain Hunter,0,0.6698972502900945,0.5721812879661653,1.0946036333921931
BookStore Direct,online_retail,online,74.28,US,HTML_Scrape,real_crawler,2025-10-31,Card_Flat,10,4,0,General Shopper,0,0.727317514300597,0.8001013787506708,1.4883931969922248
BookStore Direct,online_retail,online,23.27,US,HTML_Scrape,real_crawler,2025-02-05,Card_Flat,2,2,0,General Shopper,0,0.23186948288370454,0.2274090621251151,0.32352467793013107
BookStore Direct,online_retail,online,31.25,US,HTML_Scrape,real_crawler,2025-09-24,Card_Flat,9,2,0,Online Bargain Hunter,0,0.39881132728178165,0.26813352705721144,0.6023181806204159
BookStore Direct,online_retail,online,55.69,US,HTML_Scrape,real_crawler,2025-08-27,Card_Flat,8,2,0,General Shopper,0,0.5747126394353042,0.6199759626267758,1.152389808861783
BookStore Direct,online_retail,online,43.2,US,HTML_Scrape,real_crawler,2025-04-25,Card_Flat,4,4,0,Online Bargain Hunter,0,0.3953515550438121,0.48680349537386997,0.8306405457611248
BookStore Direct,online_retail,online,51.96,US,HTML_Scrape,real_crawler,2025-03-13,Card_Flat,3,3,0,General Shopper,0,0.4423531326661621,0.49263474927683654,1.0604660654165057
BookStore Direct,online_retail,online,45.01,US,HTML_Scrape,real_crawler,2025-05-17,Card_Flat,5,5,1,General Shopper,0,0.4919882110773295,0.41613846734035226,0.919519132692403
BookStore Direct,online_retail,online,14.76,US,HTML_Scrape,real_crawler,2025-08-18,Card_Travel,8,0,0,Online Bargain Hunter,0,0.17376115928685168,0.08658396550280122,0.14948720050915296
BookStore Direct,online_retail,online,37.19,US,HTML_Scrape,real_crawler,2025-03-01,Card_Flat,3,5,1,Online Bargain Hunter,0,0.23028370375079296,0.4125990430098871,0.6429330600938794
BookStore Direct,online_retail,online,75.59,US,HTML_Scrape,real_crawler,2025-01-21,Card_Flat,1,1,0,General Shopper,0,0.7446171809643874,0.825351218148138,1.5182308725202485
BookStore Direct,online_retail,online,21.92,US,HTML_Scrape,real_crawler,2024-12-31,Card_Flat,12,1,0,Online Bargain Hunter,0,0.3000150021360959,0.1495632263916502,0.4702662341511537
BookStore Direct,online_retail,online,35.26,US,HTML_Scrape,real_crawler,2025-02-26,Card_Flat,2,2,0,Online Bargain Hunter,0,0.27176433125259924,0.3411308834072266,0.7034724688023017
BookStore Direct,online_retail,online,16.51,US,HTML_Scrape,real_crawler,2025-10-04,Card_Flat,10,5,1,Online Bargain Hunter,0,0.19643068186315357,0.16737819405709495,0.3177692073116662
BookStore Direct,online_retail,online,32.39,US,HTML_Scrape,real_crawler,2025-10-25,Card_Flat,10,5,1,General Shopper,0,0.3590720066569447,0.43164643386915713,0.6789703569139958
BookStore Direct,online_retail,online,39.23,US,HTML_Scrape,real_crawler,2025-10-31,Card_Flat,10,4,0,General Shopper,0,0.34524886496668106,0.40460418076582044,0.7688351672356938
BookStore Direct,online_retail,online,27.36,US,HTML_Scrape,real_crawler,2025-07-23,Card_Flat,7,2,0,Online Bargain Hunter,0,0.3476980384218268,0.2594390980527384,0.5070859986430228
BookStore Direct,online_retail,online,58.79,US,HTML_Scrape,real_crawler,2025-11-10,Card_Flat,11,0,0,Online Bargain Hunter,0,0.5643342139424441,0.623820871173582,1.1475211816063005
BookStore Direct,online_retail,online,49.87,US,HTML_Scrape,real_crawler,2025-03-16,Card_Flat,3,6,1,Online Bargain Hunter,0,0.46661665899348087,0.5819675958811765,0.9895126508384257
BookStore Direct,online_retail,online,27.63,US,HTML_Scrape,real_crawler,2025-08-30,Card_Flat,8,5,1,General Shopper,0,0.27807830370164965,0.3089153075805115,0.5097915079669124
BookStore Direct,online_retail,online,55.43,US,HTML_Scrape,real_crawler,2025-12-07,Card_Flat,12,6,1,Online Bargain Hunter,0,0.5783130250702962,0.5015446162259776,1.0270332444791463
BookStore Direct,online_retail,online,19.16,US,HTML_Scrape,real_crawler,2025-11-09,Card_Flat,11,6,1,General Shopper,0,0.14346744940405118,0.22623845159244302,0.4243391390417001
BookStore Direct,online_retail,online,51.68,US,HTML_Scrape,real_crawler,2025-11-06,Card_Flat,11,3,0,Online Bargain Hunter,0,0.5598718262816402,0.5293658324119052,1.0888916533147357
BookStore Direct,online_retail,online,55.42,US,HTML_Scrape,real_crawler,2025-03-29,Card_Flat,3,5,1,General Shopper,0,0.5253790211832579,0.6277517345408552,1.096834952853515
BookStore Direct,online_retail,online,40.84,US,HTML_Scrape,real_crawler,2025-11-21,Card_Flat,11,4,0,Online Bargain Hunter,0,0.3565466963215002,0.4416684467516415,0.7818252389916179
BookStore Direct,online_retail,online,38.15,US,HTML_Scrape,real_crawler,2024-12-31,Card_Flat,12,1,0,Online Bargain Hunter,0,0.33399682512669365,0.30931978689151174,0.7231931598406752
BookStore Direct,online_retail,online,14.53,US,HTML_Scrape,real_crawler,2025-07-23,Card_Flat,7,2,0,Online Bargain Hunter,0,0.14116424880517534,0.15745458638303492,0.26645450802697407
BookStore Direct,online_retail,online,22.75,US,HTML_Scrape,real_crawler,2025-10-20,Card_Flat,10,0,0,General Shopper,0,0.2538448961832897,0.21795638902234102,0.5025653122149742
BookStore Direct,online_retail,online,18.18,US,HTML_Scrape,real_crawler,2025-06-15,Card_Flat,6,6,1,General Shopper,0,0.20730787344575916,0.24542850814642847,0.353690216181014
BookStore Direct,online_retail,online,65.56,US,HTML_Scrape,real_crawler,2025-05-15,Card_Flat,5,3,0,Online Bargain Hunter,0,0.6321434572894796,0.6059566999457228,1.3175157099741601
BookStore Direct,online_retail,online,25.85,US,HTML_Scrape,real_crawler,2025-06-02,Card_Flat,6,0,0,General Shopper,0,0.2918134836021762,0.2873989261819779,0.4447397367793887
BookStore Direct,online_retail,online,77.44,US,HTML_Scrape,real_crawler,2025-05-01,Card_Flat,5,3,0,General Shopper,0,0.7679670276823972,0.8447467372945875,1.577668176255333
BookStore Direct,online_retail,online,58.02,US,HTML_Scrape,real_crawler,2025-09-13,Card_Flat,9,5,1,General Shopper,0,0.6279634618603603,0.5782628552505229,1.136194075270759
BookStore Direct,online_retail,online,29.92,US,HTML_Scrape,real_crawler,2025-11-03,Card_Flat,11,0,0,Online Bargain Hunter,0,0.3288265153658881,0.3196818059341997,0.5679824617660332
BookStore Direct,online_retail,online,66.73,US,HTML_Scrape,real_crawler,2025-08-02,Card_Flat,8,5,1,Online Bargain Hunter,0,0.67136392110281,0.6654053459141585,1.3524486379633462
BookStore Direct,online_retail,online,40.49,US,HTML_Scrape,real_crawler,2025-10-12,Card_Flat,10,6,1,Online Bargain Hunter,0,0.4641128322598087,0.44104134474927564,0.929218599643522
BookStore Direct,online_retail,online,28.84,US,OCR_VERIFIED: Rawr...,real_crawler,2025-02-22,Card_Flat,2,5,1,General Shopper,0,0.33875786002983344,0.31429973881957257,0.5823899579101693
BookStore Direct,online_retail,online,39.15,US,OCR_VERIFIED: ...,real_crawler,2025-05-23,Card_Flat,5,4,0,General Shopper,0,0.3763217837367043,0.3874541331168656,0.7843102376387018
BookStore Direct,online_retail,online,72.27,US,HTML_Scrape,real_crawler,2025-05-09,Card_Flat,5,4,0,General Shopper,0,0.7332300419648821,0.698276195994482,1.2868787132060973
BookStore Direct,online_retail,online,56.19,US,HTML_Scrape,real_crawler,2025-03-09,Card_Flat,3,6,1,Online Bargain Hunter,0,0.5628672035405877,0.5024518290232518,1.203433499914144
BookStore Direct,online_retail,online,73.7,US,HTML_Scrape,real_crawler,2024-12-19,Card_Flat,12,3,0,Online Bargain Hunter,0,0.6846939457468748,0.7606703707856233,1.471505992293594
BookStore Direct,online_retail,online,47.18,US,HTML_Scrape,real_crawler,2025-08-14,Card_Flat,8,3,0,General Shopper,0,0.5196919815554134,0.4322559104152717,0.9581473682169742
BookStore Direct,online_retail,online,50.92,US,HTML_Scrape,real_crawler,2025-01-25,Card_Flat,1,5,1,General Shopper,0,0.4409489102286682,0.5442747390962357,1.0201004048114073
BookStore Direct,online_retail,online,48.07,US,HTML_Scrape,real_crawler,2025-06-25,Card_Flat,6,2,0,General Shopper,0,0.5054902510513786,0.48078095156784706,0.9873435590220061
BookStore Direct,online_retail,online,56.92,US,HTML_Scrape,real_crawler,2025-06-27,Card_Flat,6,4,0,General Shopper,0,0.6494169554154299,0.5549452871478994,1.1591386445394396
BookStore Direct,online_retail,online,25.91,US,HTML_Scrape,real_crawler,2025-06-28,Card_Flat,6,5,1,General Shopper,0,0.2047936850409295,0.2156869519200834,0.5251322591855042
BookStore Direct,online_retail,online,26.23,US,HTML_Scrape,real_crawler,2025-01-31,Card_Flat,1,4,0,Online Bargain Hunter,0,0.3174966773350954,0.2494859587874214,0.5294906646546654
BookStore Direct,online_retail,online,66.77,US,HTML_Scrape,real_crawler,2025-11-28,Card_Flat,11,4,0,Online Bargain Hunter,0,0.6473557377747812,0.6409621664577838,1.3236041735343937
BookStore Direct,online_retail,online,51.03,US,HTML_Scrape,real_crawler,2025-08-28,Card_Flat,8,3,0,General Shopper,0,0.43543711774106775,0.5743469788333364,1.035348572785441
BookStore Direct,online_retail,online,41.58,US,HTML_Scrape,real_crawler,2025-05-19,Card_Flat,5,0,0,General Shopper,0,0.45189517427190706,0.3523000701303062,0.798328885093527
BookStore Direct,online_retail,online,37.03,US,HTML_Scrape,real_crawler,2025-08-22,Card_Flat,8,4,0,Online Bargain Hunter,0,0.4038972303907249,0.38951010360029487,0.7740420065273109
BookStore Direct,online_retail,online,15.0,US,HTML_Scrape,real_crawler,2025-01-18,Card_Flat,1,5,1,Online Bargain Hunter,0,0.16247740947990386,0.09084719076328054,0.2502785739100104
BookStore Direct,online_retail,online,49.28,US,HTML_Scrape,real_crawler,2025-09-06,Card_Flat,9,5,1,General Shopper,0,0.5442706550477663,0.5326350963535371,0.9729618372451908
BookStore Direct,online_retail,online,20.76,US,HTML_Scrape,real_crawler,2025-08-06,Card_Flat,8,2,0,Online Bargain Hunter,0,0.1588596712038579,0.2398793856087097,0.41595914712702164
BookStore Direct,online_retail,online,20.9,US,HTML_Scrape,real_crawler,2025-02-11,Card_Flat,2,1,0,Online Bargain Hunter,0,0.09298422008847881,0.2481314913158259,0.41896906188490124
BookStore Direct,online_retail,online,63.21,US,HTML_Scrape,real_crawler,2025-11-06,Card_Flat,11,3,0,Online Bargain Hunter,0,0.6922225623991536,0.5773364740578597,1.2629883583065153
BookStore Direct,online_retail,online,24.92,US,HTML_Scrape,real_crawler,2024-12-13,Card_Flat,12,4,0,General Shopper,0,0.2631541929172593,0.2637781838340987,0.33956480934020006
BookStore Direct,online_retail,online,49.38,US,HTML_Scrape,real_crawler,2025-06-14,Card_Flat,6,5,1,General Shopper,0,0.4448750227066697,0.6315608871859951,0.9030664186196774
BookStore Direct,online_retail,online,68.23,US,HTML_Scrape,real_crawler,2025-04-16,Card_Flat,4,2,0,Online Bargain Hunter,0,0.7188479488188109,0.6497670086315809,1.3493194692923098
BookStore Direct,online_retail,online,16.89,US,HTML_Scrape,real_crawler,2024-12-21,Card_Flat,12,5,1,General Shopper,0,0.16038708766020474,0.15561977198569477,0.2332848550573422
BookStore Direct,online_retail,online,33.34,US,HTML_Scrape,real_crawler,2025-02-16,Card_Flat,2,6,1,Online Bargain Hunter,0,0.3276679582246804,0.34661341358228187,0.6468060880665815
BookStore Direct,online_retail,online,58.87,US,HTML_Scrape,real_crawler,2025-08-28,Card_Flat,8,3,0,Online Bargain Hunter,0,0.5254996916026318,0.6130092395780969,1.1698941524373097
BookStore Direct,online_retail,online,50.41,US,HTML_Scrape,real_crawler,2025-03-27,Card_Flat,3,3,0,General Shopper,0,0.40158212713579,0.5410590247350784,0.9107314122338788
BookStore Direct,online_retail,online,19.39,US,OCR_VERIFIED: Wid  SWANS...,real_crawler,2025-11-10,Card_Flat,11,0,0,General Shopper,0,0.1910302317462982,0.12412757476224641,0.41315101360676787
BookStore Direct,online_retail,online,71.08,US,HTML_Scrape,real_crawler,2025-11-11,Card_Flat,11,1,0,General Shopper,0,0.6976626626156748,0.6310053015712943,1.3862044529662962
BookStore Direct,online_retail,online,51.57,US,HTML_Scrape,real_crawler,2025-01-20,Card_Flat,1,0,0,General Shopper,0,0.548316516908834,0.5870652682144608,0.9944485670988384
BookStore Direct,online_retail,online,26.46,US,HTML_Scrape,real_crawler,2025-08-29,Card_Flat,8,4,0,General Shopper,0,0.3024244177158049,0.16889699647062661,0.5082282623670724
BookStore Direct,online_retail,online,72.77,US,HTML_Scrape,real_crawler,2025-08-05,Card_Flat,8,1,0,Online Bargain Hunter,0,0.687502579263626,0.7430672808353985,1.4883725620556807
BookStore Direct,online_retail,online,17.5,US,HTML_Scrape,real_crawler,2025-04-11,Card_Flat,4,4,0,Online Bargain Hunter,0,0.24102070048919172,0.13127821758300412,0.33761237908801456
BookStore Direct,online_retail,online,50.09,US,HTML_Scrape,real_crawler,2025-01-14,Card_Flat,1,1,0,Online Bargain Hunter,0,0.48692462683517335,0.4929847260995168,1.0331803148780916
BookStore Direct,online_retail,online,62.52,US,OCR_VERIFIED: ...,real_crawler,2025-09-11,Card_Flat,9,3,0,Online Bargain Hunter,0,0.5829163447752944,0.6244950517046665,1.2412073053420396
BookStore Direct,online_retail,online,62.03,US,HTML_Scrape,real_crawler,2025-07-09,Card_Flat,7,2,0,General Shopper,0,0.6323620124203365,0.6245252572846433,1.237467588893909
BookStore Direct,online_retail,online,29.81,US,HTML_Scrape,real_crawler,2025-03-21,Card_Flat,3,4,0,Online Bargain Hunter,0,0.34427543080236844,0.24556883390860992,0.6360997274806117
BookStore Direct,online_retail,online,34.26,US,HTML_Scrape,real_crawler,2025-03-05,Card_Flat,3,2,0,General Shopper,0,0.28328317864450725,0.3719927944068867,0.7286386250295385
BookStore Direct,online_retail,online,36.61,US,HTML_Scrape,real_crawler,2025-03-05,Card_Flat,3,2,0,General Shopper,0,0.27053415541687476,0.3707489623264705,0.7631869392351434
BookStore Direct,online_retail,online,58.1,US,HTML_Scrape,real_crawler,2025-08-27,Card_Flat,8,2,0,General Shopper,0,0.5430617371032314,0.6485426165349504,1.1385751943319844
BookStore Direct,online_retail,online,76.68,US,HTML_Scrape,real_crawler,2025-01-01,Card_Flat,1,2,0,Online Bargain Hunter,0,0.7264811535440976,0.7705847470002547,1.5009160429681292
BookStore Direct,online_retail,online,34.98,US,HTML_Scrape,real_crawler,2025-08-16,Card_Flat,8,5,1,General Shopper,0,0.34271757069949366,0.4081185272834626,0.7338794873149208
BookStore Direct,online_retail,online,44.02,US,HTML_Scrape,real_crawler,2025-08-25,Card_Flat,8,0,0,Online Bargain Hunter,0,0.33128943401342853,0.4137266518246496,0.9069487830982046
BookStore Direct,online_retail,online,37.64,US,HTML_Scrape,real_crawler,2025-07-24,Card_Flat,7,3,0,Online Bargain Hunter,0,0.4003680476714711,0.24515914718129442,0.7247078950324151
BookStore Direct,online_retail,online,71.1,US,HTML_Scrape,real_crawler,2025-11-18,Card_Flat,11,1,0,General Shopper,0,0.7375513047447104,0.7184438401958845,1.549450485435886
BookStore Direct,online_retail,online,62.13,US,HTML_Scrape,real_crawler,2025-11-03,Card_Flat,11,0,0,Online Bargain Hunter,0,0.7384827026406313,0.6648373322294202,1.3016783858209575
BookStore Direct,online_retail,online,60.05,US,HTML_Scrape,real_crawler,2025-02-06,Card_Flat,2,3,0,Online Bargain Hunter,0,0.6070345012232191,0.5934237123316526,1.2484406548235811
BookStore Direct,online_retail,online,50.49,US,HTML_Scrape,real_crawler,2025-07-04,Card_Flat,7,4,0,General Shopper,0,0.4635944004142729,0.4705492950150251,0.986010227799755
BookStore Direct,online_retail,online,72.95,US,HTML_Scrape,real_crawler,2025-05-23,Card_Flat,5,4,0,Online Bargain Hunter,0,0.7257064274657489,0.6452666211386807,1.391472201782851
BookStore Direct,online_retail,online,22.79,US,HTML_Scrape,real_crawler,2025-09-14,Card_Flat,9,6,1,General Shopper,0,0.2260834695978829,0.23524676491933438,0.4653458262071855
BookStore Direct,online_retail,online,37.91,US,HTML_Scrape,real_crawler,2025-08-15,Card_Flat,8,4,0,General Shopper,0,0.5329430185090251,0.44710579500901565,0.7320934214990004
BookStore Direct,online_retail,online,14.04,US,HTML_Scrape,real_crawler,2025-07-30,Card_Flat,7,2,0,General Shopper,0,0.15204340437134492,0.10999969285313382,0.21857287499576386
BookStore Direct,online_retail,online,59.49,US,HTML_Scrape,real_crawler,2025-07-07,Card_Flat,7,0,0,Online Bargain Hunter,0,0.5278963964438033,0.6165108345379626,1.1390760136646292
BookStore Direct,online_retail,online,31.59,US,HTML_Scrape,real_crawler,2025-04-25,Card_Flat,4,4,0,Online Bargain Hunter,0,0.36429130120126024,0.36558911072652195,0.5977309882465214
BookStore Direct,online_retail,online,23.53,US,HTML_Scrape,real_crawler,2025-08-27,Card_Flat,8,2,0,General Shopper,0,0.19268066169629483,0.2590682805346005,0.5392957192605725
BookStore Direct,online_retail,online,73.18,US,HTML_Scrape,real_crawler,2025-07-08,Card_Flat,7,1,0,Online Bargain Hunter,0,0.7080910912448019,0.6932114021303564,1.4952227108321152
BookStore Direct,online_retail,online,54.9,US,HTML_Scrape,real_crawler,2025-04-10,Card_Flat,4,3,0,General Shopper,0,0.5603747937866027,0.580798387535587,1.1784760332887987
BookStore Direct,online_retail,online,70.55,US,OCR_VERIFIED: ay.)...,real_crawler,2025-09-05,Card_Flat,9,4,0,General Shopper,0,0.6445357766738903,0.6770275112753945,1.3698961994086036
BookStore Direct,online_retail,online,38.84,US,HTML_Scrape,real_crawler,2025-11-27,Card_Flat,11,3,0,General Shopper,0,0.33518899965913257,0.38790775956748086,0.7705989306305002
BookStore Direct,online_retail,online,18.66,US,HTML_Scrape,real_crawler,2025-06-04,Card_Flat,6,2,0,Online Bargain Hunter,0,0.1305976288765064,0.22014556241384378,0.28877474059657504
BookStore Direct,online_retail,online,34.9,US,OCR_VERIFIED: SONSyE HOS...,real_crawler,2025-06-17,Card_Flat,6,1,0,Online Bargain Hunter,0,0.3294061617306567,0.29811178454615234,0.7281895260138946
